ID,Prix,Quantite,Remise,CA_Brut,Montant_Remise,CA_Net,TVA,CA_TTC
433,24.17,5,0.0,120.85,0.0,120.85,24.17,145.02
434,71.12,16,5.0,1137.92,56.9,1081.02,216.2,1297.23
435,59.16,20,20.0,1183.2,236.64,946.56,189.31,1135.87
436,34.08,14,10.0,477.12,47.71,429.41,85.88,515.29
437,69.92,5,10.0,349.6,34.96,314.64,62.93,377.57
438,46.65,1,0.0,46.65,0.0,46.65,9.33,55.98
439,36.8,14,5.0,515.2,25.76,489.44,97.89,587.33
440,31.26,2,10.0,62.52,6.25,56.27,11.25,67.52
441,93.51,11,5.0,1028.61,51.43,977.18,195.44,1172.62
442,70.04,17,0.0,1190.68,0.0,1190.68,238.14,1428.82
443,20.78,11,10.0,228.58,22.86,205.72,41.14,246.87
444,99.22,14,10.0,1389.08,138.91,1250.17,250.03,1500.21
445,44.65,5,0.0,223.25,0.0,223.25,44.65,267.9
446,95.63,15,15.0,1434.45,215.17,1219.28,243.86,1463.14
447,59.19,7,20.0,414.33,82.87,331.46,66.29,397.76
448,80.17,4,10.0,320.68,32.07,288.61,57.72,346.33
449,49.47,1,0.0,49.47,0.0,49.47,9.89,59.36
450,51.06,1,20.0,51.06,10.21,40.85,8.17,49.02
451,23.25,16,5.0,372.0,18.6,353.4,70.68,424.08
452,85.07,20,20.0,1701.4,340.28,1361.12,272.22,1633.34
453,97.37,12,15.0,1168.44,175.27,993.17,198.63,1191.81
454,65.59,20,5.0,1311.8,65.59,1246.21,249.24,1495.45
455,46.99,15,10.0,704.85,70.48,634.37,126.87,761.24
456,34.95,11,20.0,384.45,76.89,307.56,61.51,369.07
457,50.56,6,5.0,303.36,15.17,288.19,57.64,345.83
458,67.88,3,5.0,203.64,10.18,193.46,38.69,232.15
459,92.87,11,10.0,1021.57,102.16,919.41,183.88,1103.3
460,41.15,6,0.0,246.9,0.0,246.9,49.38,296.28
461,70.78,8,5.0,566.24,28.31,537.93,107.59,645.51
462,16.33,1,15.0,16.33,2.45,13.88,2.78,16.66
463,10.85,6,5.0,65.1,3.25,61.84,12.37,74.21
464,98.03,12,10.0,1176.36,117.64,1058.72,211.74,1270.47
465,13.89,13,20.0,180.57,36.11,144.46,28.89,173.35
466,48.69,2,0.0,97.38,0.0,97.38,19.48,116.86
467,7.0,5,10.0,35.0,3.5,31.5,6.3,37.8
468,17.11,10,10.0,171.1,17.11,153.99,30.8,184.79
469,84.34,1,5.0,84.34,4.22,80.12,16.02,96.15
470,22.93,16,0.0,366.88,0.0,366.88,73.38,440.26
471,27.23,9,5.0,245.07,12.25,232.82,46.56,279.38
472,57.23,6,15.0,343.38,51.51,291.87,58.37,350.25
473,46.23,20,5.0,924.6,46.23,878.37,175.67,1054.04
474,62.17,13,20.0,808.21,161.64,646.57,129.31,775.88
475,22.93,7,10.0,160.51,16.05,144.46,28.89,173.35
476,19.22,5,15.0,96.1,14.41,81.69,16.34,98.02
477,29.22,15,10.0,438.3,43.83,394.47,78.89,473.36
478,80.06,18,15.0,1441.08,216.16,1224.92,244.98,1469.9
479,22.16,16,20.0,354.56,70.91,283.65,56.73,340.38
480,53.65,19,20.0,1019.35,203.87,815.48,163.1,978.58
481,65.03,1,15.0,65.03,9.75,55.28,11.06,66.33
482,97.64,7,0.0,683.48,0.0,683.48,136.7,820.18
483,57.99,3,5.0,173.97,8.7,165.27,33.05,198.33
484,44.49,2,10.0,88.98,8.9,80.08,16.02,96.1
485,5.33,3,20.0,15.99,3.2,12.79,2.56,15.35
486,39.83,8,5.0,318.64,15.93,302.71,60.54,363.25
487,76.75,4,15.0,307.0,46.05,260.95,52.19,313.14
488,61.08,13,5.0,794.04,39.7,754.34,150.87,905.21
489,77.07,17,15.0,1310.19,196.53,1113.66,222.73,1336.39
490,5.02,9,10.0,45.18,4.52,40.66,8.13,48.79
491,44.2,6,20.0,265.2,53.04,212.16,42.43,254.59
492,25.77,19,20.0,489.63,97.93,391.7,78.34,470.04
493,35.94,8,0.0,287.52,0.0,287.52,57.5,345.02
494,17.64,18,10.0,317.52,31.75,285.77,57.15,342.92
495,98.91,18,15.0,1780.38,267.06,1513.32,302.66,1815.99
496,30.69,12,20.0,368.28,73.66,294.62,58.92,353.55
497,59.11,3,15.0,177.33,26.6,150.73,30.15,180.88
498,30.57,12,10.0,366.84,36.68,330.16,66.03,396.19
499,63.6,8,0.0,508.8,0.0,508.8,101.76,610.56
500,61.56,3,10.0,184.68,18.47,166.21,33.24,199.45
501,79.13,10,0.0,791.3,0.0,791.3,158.26,949.56
502,88.99,9,0.0,800.91,0.0,800.91,160.18,961.09
503,61.97,9,20.0,557.73,111.55,446.18,89.24,535.42
504,72.42,11,10.0,796.62,79.66,716.96,143.39,860.35
505,92.92,5,0.0,464.6,0.0,464.6,92.92,557.52
506,16.48,15,10.0,247.2,24.72,222.48,44.5,266.98
507,27.75,7,20.0,194.25,38.85,155.4,31.08,186.48
508,17.27,1,15.0,17.27,2.59,14.68,2.94,17.62
509,90.09,20,15.0,1801.8,270.27,1531.53,306.31,1837.84
510,23.85,16,10.0,381.6,38.16,343.44,68.69,412.13
511,56.54,7,5.0,395.78,19.79,375.99,75.2,451.19
512,15.62,19,15.0,296.78,44.52,252.26,50.45,302.72
513,31.16,7,5.0,218.12,10.91,207.21,41.44,248.66
514,97.13,16,10.0,1554.08,155.41,1398.67,279.73,1678.41
515,46.35,1,15.0,46.35,6.95,39.4,7.88,47.28
516,25.46,1,10.0,25.46,2.55,22.91,4.58,27.5
517,60.13,5,10.0,300.65,30.07,270.59,54.12,324.7
518,8.84,4,15.0,35.36,5.3,30.06,6.01,36.07
519,90.88,12,5.0,1090.56,54.53,1036.03,207.21,1243.24
520,9.72,2,10.0,19.44,1.94,17.5,3.5,21.0
521,24.97,10,15.0,249.7,37.45,212.25,42.45,254.69
522,39.03,1,20.0,39.03,7.81,31.22,6.24,37.47
523,23.09,5,5.0,115.45,5.77,109.68,21.94,131.61
524,78.27,3,10.0,234.81,23.48,211.33,42.27,253.59
525,57.44,12,5.0,689.28,34.46,654.82,130.96,785.78
526,9.31,15,20.0,139.65,27.93,111.72,22.34,134.06
527,75.48,10,0.0,754.8,0.0,754.8,150.96,905.76
528,44.56,6,0.0,267.36,0.0,267.36,53.47,320.83
529,82.12,7,0.0,574.84,0.0,574.84,114.97,689.81
530,51.78,5,5.0,258.9,12.95,245.95,49.19,295.15
531,97.43,3,20.0,292.29,58.46,233.83,46.77,280.6
532,93.58,12,0.0,1122.96,0.0,1122.96,224.59,1347.55
533,64.14,10,0.0,641.4,0.0,641.4,128.28,769.68
534,20.96,9,20.0,188.64,37.73,150.91,30.18,181.09
535,88.2,12,10.0,1058.4,105.84,952.56,190.51,1143.07
536,18.02,19,15.0,342.38,51.36,291.02,58.2,349.23
537,63.96,12,20.0,767.52,153.5,614.02,122.8,736.82
538,28.59,7,20.0,200.13,40.03,160.1,32.02,192.12
539,52.37,7,0.0,366.59,0.0,366.59,73.32,439.91
540,70.63,12,15.0,847.56,127.13,720.43,144.09,864.51
541,44.81,12,10.0,537.72,53.77,483.95,96.79,580.74
542,37.63,6,0.0,225.78,0.0,225.78,45.16,270.94
543,26.61,14,10.0,372.54,37.25,335.29,67.06,402.34
544,38.29,11,15.0,421.19,63.18,358.01,71.6,429.61
545,94.18,10,15.0,941.8,141.27,800.53,160.11,960.64
546,77.18,12,10.0,926.16,92.62,833.54,166.71,1000.25
547,84.31,18,0.0,1517.58,0.0,1517.58,303.52,1821.1
548,89.54,17,10.0,1522.18,152.22,1369.96,273.99,1643.95
549,50.76,20,20.0,1015.2,203.04,812.16,162.43,974.59
550,32.95,15,0.0,494.25,0.0,494.25,98.85,593.1
551,41.06,3,10.0,123.18,12.32,110.86,22.17,133.03
552,97.49,1,15.0,97.49,14.62,82.87,16.57,99.44
553,90.71,5,0.0,453.55,0.0,453.55,90.71,544.26
554,35.11,4,15.0,140.44,21.07,119.37,23.87,143.25
555,77.02,8,15.0,616.16,92.42,523.74,104.75,628.48
556,33.97,13,10.0,441.61,44.16,397.45,79.49,476.94
557,88.83,1,0.0,88.83,0.0,88.83,17.77,106.6
558,61.61,14,20.0,862.54,172.51,690.03,138.01,828.04
559,88.25,2,15.0,176.5,26.47,150.03,30.01,180.03
560,15.83,15,15.0,237.45,35.62,201.83,40.37,242.2
561,17.4,6,0.0,104.4,0.0,104.4,20.88,125.28
562,65.98,20,5.0,1319.6,65.98,1253.62,250.72,1504.34
563,60.85,2,20.0,121.7,24.34,97.36,19.47,116.83
564,76.68,15,15.0,1150.2,172.53,977.67,195.53,1173.2
565,22.03,12,20.0,264.36,52.87,211.49,42.3,253.79
566,89.02,1,10.0,89.02,8.9,80.12,16.02,96.14
567,71.77,17,15.0,1220.09,183.01,1037.08,207.42,1244.49
568,8.8,12,20.0,105.6,21.12,84.48,16.9,101.38
569,58.73,4,5.0,234.92,11.75,223.17,44.63,267.81
570,7.21,20,10.0,144.2,14.42,129.78,25.96,155.74
571,23.97,1,15.0,23.97,3.6,20.37,4.07,24.45
572,84.83,8,5.0,678.64,33.93,644.71,128.94,773.65
573,48.79,12,5.0,585.48,29.27,556.21,111.24,667.45
574,29.15,18,0.0,524.7,0.0,524.7,104.94,629.64
575,38.15,4,20.0,152.6,30.52,122.08,24.42,146.5
576,91.39,17,15.0,1553.63,233.04,1320.59,264.12,1584.7
577,84.57,8,0.0,676.56,0.0,676.56,135.31,811.87
578,48.52,10,20.0,485.2,97.04,388.16,77.63,465.79
579,95.2,17,5.0,1618.4,80.92,1537.48,307.5,1844.98
580,99.89,17,15.0,1698.13,254.72,1443.41,288.68,1732.09
581,23.54,12,15.0,282.48,42.37,240.11,48.02,288.13
582,58.44,17,20.0,993.48,198.7,794.78,158.96,953.74
583,34.88,1,20.0,34.88,6.98,27.9,5.58,33.48
584,89.49,19,0.0,1700.31,0.0,1700.31,340.06,2040.37
585,53.77,6,5.0,322.62,16.13,306.49,61.3,367.79
586,23.87,8,20.0,190.96,38.19,152.77,30.55,183.32
587,56.88,15,5.0,853.2,42.66,810.54,162.11,972.65
588,71.95,6,15.0,431.7,64.76,366.95,73.39,440.33
589,88.53,12,20.0,1062.36,212.47,849.89,169.98,1019.87
590,94.8,10,10.0,948.0,94.8,853.2,170.64,1023.84
591,76.26,11,15.0,838.86,125.83,713.03,142.61,855.64
592,68.89,12,20.0,826.68,165.34,661.34,132.27,793.61
593,76.53,10,5.0,765.3,38.27,727.03,145.41,872.44
594,5.51,5,5.0,27.55,1.38,26.17,5.23,31.41
595,44.57,3,0.0,133.71,0.0,133.71,26.74,160.45
596,15.28,17,5.0,259.76,12.99,246.77,49.35,296.13
597,20.71,20,5.0,414.2,20.71,393.49,78.7,472.19
598,14.74,19,10.0,280.06,28.01,252.05,50.41,302.46
599,70.3,6,20.0,421.8,84.36,337.44,67.49,404.93
600,67.54,19,15.0,1283.26,192.49,1090.77,218.15,1308.93
601,30.13,16,15.0,482.08,72.31,409.77,81.95,491.72
602,45.93,11,0.0,505.23,0.0,505.23,101.05,606.28
603,68.12,11,5.0,749.32,37.47,711.85,142.37,854.22
604,91.3,2,10.0,182.6,18.26,164.34,32.87,197.21
605,73.01,20,5.0,1460.2,73.01,1387.19,277.44,1664.63
606,97.7,10,10.0,977.0,97.7,879.3,175.86,1055.16
607,95.48,6,0.0,572.88,0.0,572.88,114.58,687.46
608,20.35,6,15.0,122.1,18.32,103.79,20.76,124.54
609,50.32,5,5.0,251.6,12.58,239.02,47.8,286.82
610,86.37,4,0.0,345.48,0.0,345.48,69.1,414.58
611,60.95,15,0.0,914.25,0.0,914.25,182.85,1097.1
612,10.06,6,0.0,60.36,0.0,60.36,12.07,72.43
613,37.56,8,20.0,300.48,60.1,240.38,48.08,288.46
614,45.71,14,5.0,639.94,32.0,607.94,121.59,729.53
615,87.77,4,0.0,351.08,0.0,351.08,70.22,421.3
616,30.62,9,20.0,275.58,55.12,220.46,44.09,264.56
617,30.02,16,0.0,480.32,0.0,480.32,96.06,576.38
618,41.49,2,15.0,82.98,12.45,70.53,14.11,84.64
619,51.62,12,5.0,619.44,30.97,588.47,117.69,706.16
620,89.68,8,10.0,717.44,71.74,645.7,129.14,774.84
621,72.5,15,20.0,1087.5,217.5,870.0,174.0,1044.0
622,64.19,10,10.0,641.9,64.19,577.71,115.54,693.25
623,39.88,7,15.0,279.16,41.87,237.29,47.46,284.74
624,22.79,5,10.0,113.95,11.39,102.55,20.51,123.07
625,29.53,7,5.0,206.71,10.34,196.37,39.27,235.65
626,53.24,2,0.0,106.48,0.0,106.48,21.3,127.78
627,18.75,10,20.0,187.5,37.5,150.0,30.0,180.0
628,25.94,7,20.0,181.58,36.32,145.26,29.05,174.32
629,83.25,14,5.0,1165.5,58.28,1107.22,221.44,1328.67
630,56.16,5,15.0,280.8,42.12,238.68,47.74,286.42
631,67.34,11,5.0,740.74,37.04,703.7,140.74,844.44
632,68.28,5,15.0,341.4,51.21,290.19,58.04,348.23
633,68.08,13,0.0,885.04,0.0,885.04,177.01,1062.05
634,97.87,5,20.0,489.35,97.87,391.48,78.3,469.78
635,93.89,13,15.0,1220.57,183.09,1037.48,207.5,1244.98
636,20.16,5,10.0,100.8,10.08,90.72,18.14,108.86
637,6.58,3,0.0,19.74,0.0,19.74,3.95,23.69
638,12.51,14,0.0,175.14,0.0,175.14,35.03,210.17
639,25.26,3,10.0,75.78,7.58,68.2,13.64,81.84
640,18.05,1,0.0,18.05,0.0,18.05,3.61,21.66
641,32.93,12,0.0,395.16,0.0,395.16,79.03,474.19
642,31.33,9,0.0,281.97,0.0,281.97,56.39,338.36
643,21.88,7,0.0,153.16,0.0,153.16,30.63,183.79
644,25.4,2,20.0,50.8,10.16,40.64,8.13,48.77
645,70.19,12,0.0,842.28,0.0,842.28,168.46,1010.74
646,68.31,5,5.0,341.55,17.08,324.47,64.89,389.37
647,39.95,18,15.0,719.1,107.86,611.24,122.25,733.48
648,55.21,18,0.0,993.78,0.0,993.78,198.76,1192.54
649,50.16,10,20.0,501.6,100.32,401.28,80.26,481.54
650,5.89,8,15.0,47.12,7.07,40.05,8.01,48.06
651,54.31,3,20.0,162.93,32.59,130.34,26.07,156.41
652,58.69,10,15.0,586.9,88.03,498.87,99.77,598.64
653,23.33,6,10.0,139.98,14.0,125.98,25.2,151.18
654,91.19,3,20.0,273.57,54.71,218.86,43.77,262.63
655,77.3,18,15.0,1391.4,208.71,1182.69,236.54,1419.23
656,59.94,13,15.0,779.22,116.88,662.34,132.47,794.8
657,63.84,14,15.0,893.76,134.06,759.7,151.94,911.64
658,51.79,9,5.0,466.11,23.31,442.8,88.56,531.37
659,12.69,8,20.0,101.52,20.3,81.22,16.24,97.46
660,32.0,13,15.0,416.0,62.4,353.6,70.72,424.32
661,47.83,13,15.0,621.79,93.27,528.52,105.7,634.23
662,51.87,8,0.0,414.96,0.0,414.96,82.99,497.95
663,62.77,2,0.0,125.54,0.0,125.54,25.11,150.65
664,82.9,17,0.0,1409.3,0.0,1409.3,281.86,1691.16
665,21.33,1,0.0,21.33,0.0,21.33,4.27,25.6
666,55.34,7,20.0,387.38,77.48,309.9,61.98,371.88
667,25.8,6,5.0,154.8,7.74,147.06,29.41,176.47
668,72.03,8,10.0,576.24,57.62,518.62,103.72,622.34
669,54.64,5,5.0,273.2,13.66,259.54,51.91,311.45
670,6.16,9,15.0,55.44,8.32,47.12,9.42,56.55
671,45.67,13,10.0,593.71,59.37,534.34,106.87,641.21
672,32.21,9,20.0,289.89,57.98,231.91,46.38,278.29
673,90.68,15,10.0,1360.2,136.02,1224.18,244.84,1469.02
674,14.84,15,15.0,222.6,33.39,189.21,37.84,227.05
675,89.05,8,5.0,712.4,35.62,676.78,135.36,812.14
676,87.57,2,20.0,175.14,35.03,140.11,28.02,168.13
677,79.02,16,0.0,1264.32,0.0,1264.32,252.86,1517.18
678,14.55,14,10.0,203.7,20.37,183.33,36.67,220.0
679,57.6,20,20.0,1152.0,230.4,921.6,184.32,1105.92
680,67.11,20,15.0,1342.2,201.33,1140.87,228.17,1369.04
681,72.68,17,20.0,1235.56,247.11,988.45,197.69,1186.14
682,36.84,3,20.0,110.52,22.1,88.42,17.68,106.1
683,28.8,15,10.0,432.0,43.2,388.8,77.76,466.56
684,81.28,1,5.0,81.28,4.06,77.22,15.44,92.66
685,25.01,11,15.0,275.11,41.27,233.84,46.77,280.61
686,75.23,18,0.0,1354.14,0.0,1354.14,270.83,1624.97
687,80.28,4,10.0,321.12,32.11,289.01,57.8,346.81
688,93.08,14,5.0,1303.12,65.16,1237.96,247.59,1485.56
689,35.65,5,15.0,178.25,26.74,151.51,30.3,181.81
690,7.23,15,5.0,108.45,5.42,103.03,20.61,123.63
691,61.99,3,10.0,185.97,18.6,167.37,33.47,200.85
692,87.45,6,5.0,524.7,26.24,498.47,99.69,598.16
693,9.51,14,10.0,133.14,13.31,119.83,23.97,143.79
694,16.98,18,20.0,305.64,61.13,244.51,48.9,293.41
695,71.53,13,20.0,929.89,185.98,743.91,148.78,892.69
696,90.87,12,0.0,1090.44,0.0,1090.44,218.09,1308.53
697,78.23,6,0.0,469.38,0.0,469.38,93.88,563.26
698,30.21,15,10.0,453.15,45.32,407.84,81.57,489.4
699,25.06,14,10.0,350.84,35.08,315.76,63.15,378.91
700,54.48,14,15.0,762.72,114.41,648.31,129.66,777.97
701,76.24,10,20.0,762.4,152.48,609.92,121.98,731.9
702,60.7,9,20.0,546.3,109.26,437.04,87.41,524.45
703,44.98,19,5.0,854.62,42.73,811.89,162.38,974.27
704,99.24,9,5.0,893.16,44.66,848.5,169.7,1018.2
705,20.01,18,0.0,360.18,0.0,360.18,72.04,432.22
706,36.96,20,20.0,739.2,147.84,591.36,118.27,709.63
707,31.25,6,15.0,187.5,28.12,159.38,31.88,191.25
708,40.81,19,10.0,775.39,77.54,697.85,139.57,837.42
709,43.21,5,5.0,216.05,10.8,205.25,41.05,246.3
710,11.74,14,20.0,164.36,32.87,131.49,26.3,157.79
711,49.28,12,10.0,591.36,59.14,532.22,106.44,638.67
712,40.23,7,5.0,281.61,14.08,267.53,53.51,321.04
713,10.13,2,5.0,20.26,1.01,19.25,3.85,23.1
714,29.19,13,10.0,379.47,37.95,341.52,68.3,409.83
715,33.42,17,20.0,568.14,113.63,454.51,90.9,545.41
716,63.7,19,5.0,1210.3,60.52,1149.78,229.96,1379.74
717,70.57,15,0.0,1058.55,0.0,1058.55,211.71,1270.26
718,87.98,18,20.0,1583.64,316.73,1266.91,253.38,1520.29
719,95.71,10,10.0,957.1,95.71,861.39,172.28,1033.67
720,72.45,8,20.0,579.6,115.92,463.68,92.74,556.42
721,36.42,15,5.0,546.3,27.32,518.99,103.8,622.78
722,81.56,16,0.0,1304.96,0.0,1304.96,260.99,1565.95
723,43.25,16,20.0,692.0,138.4,553.6,110.72,664.32
724,71.95,18,10.0,1295.1,129.51,1165.59,233.12,1398.71
725,13.1,9,20.0,117.9,23.58,94.32,18.86,113.18
726,84.13,13,20.0,1093.69,218.74,874.95,174.99,1049.94
727,98.19,7,0.0,687.33,0.0,687.33,137.47,824.8
728,66.31,15,20.0,994.65,198.93,795.72,159.14,954.86
729,75.49,18,5.0,1358.82,67.94,1290.88,258.18,1549.05
730,29.26,6,0.0,175.56,0.0,175.56,35.11,210.67
731,87.5,20,5.0,1750.0,87.5,1662.5,332.5,1995.0
732,99.6,7,0.0,697.2,0.0,697.2,139.44,836.64
733,10.2,19,5.0,193.8,9.69,184.11,36.82,220.93
734,51.21,10,10.0,512.1,51.21,460.89,92.18,553.07
735,63.38,13,10.0,823.94,82.39,741.55,148.31,889.86
736,48.62,8,10.0,388.96,38.9,350.06,70.01,420.08
737,68.95,2,15.0,137.9,20.68,117.22,23.44,140.66
738,8.29,9,20.0,74.61,14.92,59.69,11.94,71.63
739,46.8,13,0.0,608.4,0.0,608.4,121.68,730.08
740,70.27,6,15.0,421.62,63.24,358.38,71.68,430.05
741,47.51,11,5.0,522.61,26.13,496.48,99.3,595.78
742,55.71,5,5.0,278.55,13.93,264.62,52.92,317.55
743,85.88,11,5.0,944.68,47.23,897.45,179.49,1076.94
744,19.99,6,20.0,119.94,23.99,95.95,19.19,115.14
745,86.36,8,5.0,690.88,34.54,656.34,131.27,787.6
746,69.7,5,20.0,348.5,69.7,278.8,55.76,334.56
747,56.17,6,5.0,337.02,16.85,320.17,64.03,384.2
748,54.58,1,15.0,54.58,8.19,46.39,9.28,55.67
749,89.3,14,20.0,1250.2,250.04,1000.16,200.03,1200.19
750,25.67,6,5.0,154.02,7.7,146.32,29.26,175.58
751,17.62,3,15.0,52.86,7.93,44.93,8.99,53.92
752,95.68,10,10.0,956.8,95.68,861.12,172.22,1033.34
753,44.98,13,15.0,584.74,87.71,497.03,99.41,596.43
754,39.91,3,5.0,119.73,5.99,113.74,22.75,136.49
755,89.44,16,15.0,1431.04,214.66,1216.38,243.28,1459.66
756,56.91,10,0.0,569.1,0.0,569.1,113.82,682.92
757,65.79,13,5.0,855.27,42.76,812.51,162.5,975.01
758,99.71,16,5.0,1595.36,79.77,1515.59,303.12,1818.71
759,44.17,2,0.0,88.34,0.0,88.34,17.67,106.01
760,18.89,17,15.0,321.13,48.17,272.96,54.59,327.55
761,97.78,3,15.0,293.34,44.0,249.34,49.87,299.21
762,92.58,11,15.0,1018.38,152.76,865.62,173.12,1038.75
763,39.1,18,5.0,703.8,35.19,668.61,133.72,802.33
764,21.86,9,0.0,196.74,0.0,196.74,39.35,236.09
765,71.3,13,5.0,926.9,46.34,880.55,176.11,1056.67
766,11.11,18,20.0,199.98,40.0,159.98,32.0,191.98
