ID,Prix,Quantite,Remise,CA_Brut,Montant_Remise,CA_Net,TVA,CA_TTC
767,88.81,8,5.0,710.48,35.52,674.96,134.99,809.95
768,66.08,15,5.0,991.2,49.56,941.64,188.33,1129.97
769,96.16,5,15.0,480.8,72.12,408.68,81.74,490.42
770,19.57,19,10.0,371.83,37.18,334.65,66.93,401.58
771,72.21,1,15.0,72.21,10.83,61.38,12.28,73.65
772,66.05,7,0.0,462.35,0.0,462.35,92.47,554.82
773,9.26,18,15.0,166.68,25.0,141.68,28.34,170.01
774,32.86,3,20.0,98.58,19.72,78.86,15.77,94.64
775,71.3,13,20.0,926.9,185.38,741.52,148.3,889.82
776,11.71,2,0.0,23.42,0.0,23.42,4.68,28.1
777,55.85,15,5.0,837.75,41.89,795.86,159.17,955.03
778,7.95,7,10.0,55.65,5.57,50.09,10.02,60.1
779,19.02,2,10.0,38.04,3.8,34.24,6.85,41.08
780,69.89,15,10.0,1048.35,104.83,943.51,188.7,1132.22
781,25.78,12,15.0,309.36,46.4,262.96,52.59,315.55
782,82.19,12,20.0,986.28,197.26,789.02,157.8,946.83
783,11.02,13,20.0,143.26,28.65,114.61,22.92,137.53
784,30.72,4,0.0,122.88,0.0,122.88,24.58,147.46
785,42.98,19,20.0,816.62,163.32,653.3,130.66,783.96
786,33.96,2,5.0,67.92,3.4,64.52,12.9,77.43
787,37.33,1,0.0,37.33,0.0,37.33,7.47,44.8
788,23.59,18,5.0,424.62,21.23,403.39,80.68,484.07
789,23.7,10,15.0,237.0,35.55,201.45,40.29,241.74
790,73.46,17,5.0,1248.82,62.44,1186.38,237.28,1423.65
791,46.74,8,20.0,373.92,74.78,299.14,59.83,358.96
792,93.67,2,10.0,187.34,18.73,168.61,33.72,202.33
793,79.57,19,0.0,1511.83,0.0,1511.83,302.37,1814.2
794,50.23,1,5.0,50.23,2.51,47.72,9.54,57.26
795,67.71,4,10.0,270.84,27.08,243.76,48.75,292.51
796,52.17,4,5.0,208.68,10.43,198.25,39.65,237.9
797,73.28,1,0.0,73.28,0.0,73.28,14.66,87.94
798,95.72,16,0.0,1531.52,0.0,1531.52,306.3,1837.82
799,40.02,20,15.0,800.4,120.06,680.34,136.07,816.41
800,97.69,4,10.0,390.76,39.08,351.68,70.34,422.02
801,41.08,10,5.0,410.8,20.54,390.26,78.05,468.31
802,23.37,20,0.0,467.4,0.0,467.4,93.48,560.88
803,78.63,11,10.0,864.93,86.49,778.44,155.69,934.12
804,78.1,17,10.0,1327.7,132.77,1194.93,238.99,1433.92
805,63.1,13,5.0,820.3,41.02,779.29,155.86,935.14
806,81.98,11,5.0,901.78,45.09,856.69,171.34,1028.03
807,38.91,19,15.0,739.29,110.89,628.4,125.68,754.08
808,36.56,11,0.0,402.16,0.0,402.16,80.43,482.59
809,43.74,8,15.0,349.92,52.49,297.43,59.49,356.92
810,84.27,18,10.0,1516.86,151.69,1365.17,273.03,1638.21
811,49.36,4,0.0,197.44,0.0,197.44,39.49,236.93
812,40.39,8,10.0,323.12,32.31,290.81,58.16,348.97
813,15.6,18,15.0,280.8,42.12,238.68,47.74,286.42
814,60.94,6,10.0,365.64,36.56,329.08,65.82,394.89
815,35.89,8,20.0,287.12,57.42,229.7,45.94,275.64
816,56.62,13,5.0,736.06,36.8,699.26,139.85,839.11
817,15.25,1,0.0,15.25,0.0,15.25,3.05,18.3
818,76.05,14,0.0,1064.7,0.0,1064.7,212.94,1277.64
819,93.21,10,10.0,932.1,93.21,838.89,167.78,1006.67
820,52.71,3,5.0,158.13,7.91,150.22,30.04,180.27
821,31.57,17,5.0,536.69,26.83,509.86,101.97,611.83
822,31.73,3,5.0,95.19,4.76,90.43,18.09,108.52
823,81.6,16,10.0,1305.6,130.56,1175.04,235.01,1410.05
824,46.83,3,20.0,140.49,28.1,112.39,22.48,134.87
825,7.45,2,5.0,14.9,0.75,14.16,2.83,16.99
826,78.85,6,15.0,473.1,70.96,402.13,80.43,482.56
827,20.32,19,20.0,386.08,77.22,308.86,61.77,370.64
828,20.71,11,0.0,227.81,0.0,227.81,45.56,273.37
829,75.55,12,0.0,906.6,0.0,906.6,181.32,1087.92
830,10.23,13,0.0,132.99,0.0,132.99,26.6,159.59
831,72.33,14,0.0,1012.62,0.0,1012.62,202.52,1215.14
832,37.68,3,5.0,113.04,5.65,107.39,21.48,128.87
833,14.15,7,10.0,99.05,9.91,89.14,17.83,106.97
834,48.5,1,5.0,48.5,2.43,46.08,9.22,55.29
835,9.71,19,15.0,184.49,27.67,156.82,31.36,188.18
836,79.57,9,15.0,716.13,107.42,608.71,121.74,730.45
837,18.32,9,0.0,164.88,0.0,164.88,32.98,197.86
838,52.32,17,5.0,889.44,44.47,844.97,168.99,1013.96
839,74.89,17,10.0,1273.13,127.31,1145.82,229.16,1374.98
840,45.8,9,15.0,412.2,61.83,350.37,70.07,420.44
841,52.3,3,5.0,156.9,7.84,149.05,29.81,178.87
842,60.62,6,0.0,363.72,0.0,363.72,72.74,436.46
843,41.29,10,20.0,412.9,82.58,330.32,66.06,396.38
844,94.91,1,20.0,94.91,18.98,75.93,15.19,91.11
845,31.29,12,10.0,375.48,37.55,337.93,67.59,405.52
846,16.9,13,5.0,219.7,10.98,208.71,41.74,250.46
847,11.18,7,15.0,78.26,11.74,66.52,13.3,79.83
848,15.89,12,5.0,190.68,9.53,181.15,36.23,217.38
849,89.15,10,5.0,891.5,44.58,846.92,169.38,1016.31
850,20.52,11,0.0,225.72,0.0,225.72,45.14,270.86
851,49.31,17,5.0,838.27,41.91,796.36,159.27,955.63
852,16.12,4,0.0,64.48,0.0,64.48,12.9,77.38
853,84.67,7,10.0,592.69,59.27,533.42,106.68,640.11
854,10.61,2,10.0,21.22,2.12,19.1,3.82,22.92
855,40.01,2,5.0,80.02,4.0,76.02,15.2,91.22
856,28.29,2,5.0,56.58,2.83,53.75,10.75,64.5
857,88.52,14,0.0,1239.28,0.0,1239.28,247.86,1487.14
858,23.89,3,15.0,71.67,10.75,60.92,12.18,73.1
859,55.79,14,10.0,781.06,78.11,702.95,140.59,843.54
860,5.65,12,20.0,67.8,13.56,54.24,10.85,65.09
861,91.84,2,5.0,183.68,9.18,174.5,34.9,209.4
862,23.94,14,5.0,335.16,16.76,318.4,63.68,382.08
863,5.22,16,20.0,83.52,16.7,66.82,13.36,80.18
864,32.65,13,15.0,424.45,63.67,360.78,72.16,432.94
865,45.95,20,0.0,919.0,0.0,919.0,183.8,1102.8
866,27.42,14,0.0,383.88,0.0,383.88,76.78,460.66
867,88.92,7,5.0,622.44,31.12,591.32,118.26,709.58
868,97.4,3,0.0,292.2,0.0,292.2,58.44,350.64
869,56.97,3,0.0,170.91,0.0,170.91,34.18,205.09
870,67.02,8,20.0,536.16,107.23,428.93,85.79,514.71
871,61.38,11,0.0,675.18,0.0,675.18,135.04,810.22
872,27.06,1,0.0,27.06,0.0,27.06,5.41,32.47
873,29.09,16,15.0,465.44,69.82,395.62,79.12,474.75
874,71.18,14,20.0,996.52,199.3,797.22,159.44,956.66
875,95.12,6,15.0,570.72,85.61,485.11,97.02,582.13
876,27.68,18,10.0,498.24,49.82,448.42,89.68,538.1
877,29.94,7,10.0,209.58,20.96,188.62,37.72,226.35
878,71.78,13,20.0,933.14,186.63,746.51,149.3,895.81
879,76.58,17,0.0,1301.86,0.0,1301.86,260.37,1562.23
880,17.09,17,5.0,290.53,14.53,276.0,55.2,331.2
881,46.97,3,0.0,140.91,0.0,140.91,28.18,169.09
882,46.74,10,20.0,467.4,93.48,373.92,74.78,448.7
883,95.48,17,5.0,1623.16,81.16,1542.0,308.4,1850.4
884,50.4,4,10.0,201.6,20.16,181.44,36.29,217.73
885,42.06,10,20.0,420.6,84.12,336.48,67.3,403.78
886,49.9,18,20.0,898.2,179.64,718.56,143.71,862.27
887,22.68,6,20.0,136.08,27.22,108.86,21.77,130.64
888,40.28,12,10.0,483.36,48.34,435.02,87.0,522.03
889,25.19,20,5.0,503.8,25.19,478.61,95.72,574.33
890,50.54,12,10.0,606.48,60.65,545.83,109.17,655.0
891,22.78,16,10.0,364.48,36.45,328.03,65.61,393.64
892,95.21,15,15.0,1428.15,214.22,1213.93,242.79,1456.71
893,28.23,15,20.0,423.45,84.69,338.76,67.75,406.51
894,92.11,6,15.0,552.66,82.9,469.76,93.95,563.71
895,51.12,13,20.0,664.56,132.91,531.65,106.33,637.98
896,35.53,13,5.0,461.89,23.09,438.8,87.76,526.55
897,79.3,14,20.0,1110.2,222.04,888.16,177.63,1065.79
898,54.96,13,5.0,714.48,35.72,678.76,135.75,814.51
899,36.35,2,5.0,72.7,3.64,69.06,13.81,82.88
900,60.25,19,0.0,1144.75,0.0,1144.75,228.95,1373.7
901,7.16,6,5.0,42.96,2.15,40.81,8.16,48.97
902,38.74,9,10.0,348.66,34.87,313.79,62.76,376.55
903,41.44,10,0.0,414.4,0.0,414.4,82.88,497.28
904,10.62,2,5.0,21.24,1.06,20.18,4.04,24.21
905,75.18,20,20.0,1503.6,300.72,1202.88,240.58,1443.46
906,68.09,20,15.0,1361.8,204.27,1157.53,231.51,1389.04
907,63.33,19,15.0,1203.27,180.49,1022.78,204.56,1227.34
908,64.01,9,5.0,576.09,28.8,547.29,109.46,656.74
909,33.41,19,5.0,634.79,31.74,603.05,120.61,723.66
910,59.63,14,0.0,834.82,0.0,834.82,166.96,1001.78
911,14.36,20,15.0,287.2,43.08,244.12,48.82,292.94
912,58.4,17,5.0,992.8,49.64,943.16,188.63,1131.79
913,26.66,13,0.0,346.58,0.0,346.58,69.32,415.9
914,15.7,16,10.0,251.2,25.12,226.08,45.22,271.3
915,75.08,16,10.0,1201.28,120.13,1081.15,216.23,1297.38
916,6.98,8,5.0,55.84,2.79,53.05,10.61,63.66
917,39.77,8,0.0,318.16,0.0,318.16,63.63,381.79
918,86.43,3,0.0,259.29,0.0,259.29,51.86,311.15
919,85.16,8,20.0,681.28,136.26,545.02,109.0,654.03
920,78.26,15,10.0,1173.9,117.39,1056.51,211.3,1267.81
921,56.97,11,5.0,626.67,31.33,595.34,119.07,714.4
922,48.03,12,0.0,576.36,0.0,576.36,115.27,691.63
923,47.34,12,10.0,568.08,56.81,511.27,102.25,613.53
924,82.55,16,5.0,1320.8,66.04,1254.76,250.95,1505.71
925,49.62,9,20.0,446.58,89.32,357.26,71.45,428.72
926,46.82,5,15.0,234.1,35.11,198.99,39.8,238.78
927,5.03,11,20.0,55.33,11.07,44.26,8.85,53.12
928,50.83,8,0.0,406.64,0.0,406.64,81.33,487.97
929,64.18,14,15.0,898.52,134.78,763.74,152.75,916.49
930,68.34,5,0.0,341.7,0.0,341.7,68.34,410.04
931,73.11,3,0.0,219.33,0.0,219.33,43.87,263.2
932,24.7,19,0.0,469.3,0.0,469.3,93.86,563.16
933,6.76,19,15.0,128.44,19.27,109.17,21.83,131.01
934,89.84,12,10.0,1078.08,107.81,970.27,194.05,1164.33
935,84.48,15,20.0,1267.2,253.44,1013.76,202.75,1216.51
936,5.13,15,20.0,76.95,15.39,61.56,12.31,73.87
937,32.83,3,10.0,98.49,9.85,88.64,17.73,106.37
938,26.8,15,20.0,402.0,80.4,321.6,64.32,385.92
939,90.98,3,15.0,272.94,40.94,232.0,46.4,278.4
940,78.66,20,0.0,1573.2,0.0,1573.2,314.64,1887.84
941,73.77,8,5.0,590.16,29.51,560.65,112.13,672.78
942,52.17,14,15.0,730.38,109.56,620.82,124.16,744.99
943,16.49,5,15.0,82.45,12.37,70.08,14.02,84.1
944,13.21,17,20.0,224.57,44.91,179.66,35.93,215.59
945,43.32,7,15.0,303.24,45.49,257.75,51.55,309.3
946,83.25,12,20.0,999.0,199.8,799.2,159.84,959.04
947,87.91,13,10.0,1142.83,114.28,1028.55,205.71,1234.26
948,89.92,17,0.0,1528.64,0.0,1528.64,305.73,1834.37
949,40.56,14,10.0,567.84,56.78,511.06,102.21,613.27
950,31.09,2,5.0,62.18,3.11,59.07,11.81,70.89
951,44.17,10,10.0,441.7,44.17,397.53,79.51,477.04
952,81.18,20,0.0,1623.6,0.0,1623.6,324.72,1948.32
953,81.91,3,20.0,245.73,49.15,196.58,39.32,235.9
954,48.22,13,5.0,626.86,31.34,595.52,119.1,714.62
955,12.35,16,5.0,197.6,9.88,187.72,37.54,225.26
956,64.54,10,10.0,645.4,64.54,580.86,116.17,697.03
957,51.81,9,5.0,466.29,23.31,442.98,88.6,531.57
958,38.18,13,15.0,496.34,74.45,421.89,84.38,506.27
959,84.07,7,15.0,588.49,88.27,500.22,100.04,600.26
960,51.55,18,5.0,927.9,46.4,881.5,176.3,1057.81
961,28.9,20,15.0,578.0,86.7,491.3,98.26,589.56
962,57.51,2,20.0,115.02,23.0,92.02,18.4,110.42
963,30.98,1,5.0,30.98,1.55,29.43,5.89,35.32
964,59.34,12,0.0,712.08,0.0,712.08,142.42,854.5
965,47.3,1,15.0,47.3,7.09,40.2,8.04,48.25
966,60.88,9,15.0,547.92,82.19,465.73,93.15,558.88
967,85.15,17,10.0,1447.55,144.76,1302.8,260.56,1563.35
968,90.74,9,10.0,816.66,81.67,734.99,147.0,881.99
969,42.16,16,5.0,674.56,33.73,640.83,128.17,769.0
970,97.5,3,15.0,292.5,43.88,248.62,49.73,298.35
971,25.49,5,0.0,127.45,0.0,127.45,25.49,152.94
972,63.13,5,20.0,315.65,63.13,252.52,50.5,303.02
973,78.7,13,10.0,1023.1,102.31,920.79,184.16,1104.95
974,8.64,20,0.0,172.8,0.0,172.8,34.56,207.36
975,11.29,2,20.0,22.58,4.52,18.06,3.61,21.68
976,99.24,19,5.0,1885.56,94.28,1791.28,358.26,2149.54
977,50.12,18,0.0,902.16,0.0,902.16,180.43,1082.59
978,29.21,8,5.0,233.68,11.68,222.0,44.4,266.4
979,14.8,12,20.0,177.6,35.52,142.08,28.42,170.5
980,81.77,6,15.0,490.62,73.59,417.03,83.41,500.43
981,58.0,13,10.0,754.0,75.4,678.6,135.72,814.32
982,85.1,17,15.0,1446.7,217.0,1229.69,245.94,1475.63
983,7.1,4,5.0,28.4,1.42,26.98,5.4,32.38
984,65.49,5,5.0,327.45,16.37,311.08,62.22,373.29
985,60.72,15,0.0,910.8,0.0,910.8,182.16,1092.96
986,95.95,10,0.0,959.5,0.0,959.5,191.9,1151.4
987,85.97,19,15.0,1633.43,245.01,1388.42,277.68,1666.1
988,36.75,6,10.0,220.5,22.05,198.45,39.69,238.14
989,88.5,17,15.0,1504.5,225.67,1278.83,255.77,1534.59
990,24.06,7,20.0,168.42,33.68,134.74,26.95,161.68
991,72.03,16,20.0,1152.48,230.5,921.98,184.4,1106.38
992,70.76,2,0.0,141.52,0.0,141.52,28.3,169.82
993,64.67,5,15.0,323.35,48.5,274.85,54.97,329.82
994,6.52,16,5.0,104.32,5.22,99.1,19.82,118.92
995,95.43,15,0.0,1431.45,0.0,1431.45,286.29,1717.74
996,14.64,1,5.0,14.64,0.73,13.91,2.78,16.69
997,68.74,10,10.0,687.4,68.74,618.66,123.73,742.39
998,51.22,20,15.0,1024.4,153.66,870.74,174.15,1044.89
999,88.14,4,0.0,352.56,0.0,352.56,70.51,423.07
1000,43.13,15,15.0,646.95,97.04,549.91,109.98,659.89
1001,17.47,19,0.0,331.93,0.0,331.93,66.39,398.32
1002,28.13,1,10.0,28.13,2.81,25.32,5.06,30.38
1003,47.16,8,20.0,377.28,75.46,301.82,60.36,362.19
1004,84.93,14,0.0,1189.02,0.0,1189.02,237.8,1426.82
1005,73.24,9,20.0,659.16,131.83,527.33,105.47,632.79
1006,59.17,20,20.0,1183.4,236.68,946.72,189.34,1136.06
1007,8.15,9,15.0,73.35,11.0,62.35,12.47,74.82
1008,72.5,13,10.0,942.5,94.25,848.25,169.65,1017.9
1009,47.97,14,20.0,671.58,134.32,537.26,107.45,644.72
1010,78.97,13,0.0,1026.61,0.0,1026.61,205.32,1231.93
1011,78.01,9,5.0,702.09,35.1,666.99,133.4,800.38
1012,49.76,14,5.0,696.64,34.83,661.81,132.36,794.17
1013,92.34,7,0.0,646.38,0.0,646.38,129.28,775.66
1014,58.98,16,0.0,943.68,0.0,943.68,188.74,1132.42
1015,22.13,6,0.0,132.78,0.0,132.78,26.56,159.34
1016,24.5,17,15.0,416.5,62.47,354.02,70.8,424.83
1017,12.94,3,15.0,38.82,5.82,33.0,6.6,39.6
1018,19.72,18,10.0,354.96,35.5,319.46,63.89,383.36
1019,54.79,13,20.0,712.27,142.45,569.82,113.96,683.78
1020,56.82,11,5.0,625.02,31.25,593.77,118.75,712.52
1021,35.59,16,15.0,569.44,85.42,484.02,96.8,580.83
1022,16.51,14,0.0,231.14,0.0,231.14,46.23,277.37
1023,63.97,2,10.0,127.94,12.79,115.15,23.03,138.18
1024,44.29,7,15.0,310.03,46.5,263.53,52.71,316.23
1025,82.22,17,0.0,1397.74,0.0,1397.74,279.55,1677.29
1026,69.89,4,20.0,279.56,55.91,223.65,44.73,268.38
1027,45.34,12,10.0,544.08,54.41,489.67,97.93,587.61
1028,26.89,7,10.0,188.23,18.82,169.41,33.88,203.29
1029,31.22,20,10.0,624.4,62.44,561.96,112.39,674.35
1030,19.72,14,0.0,276.08,0.0,276.08,55.22,331.3
1031,25.58,13,20.0,332.54,66.51,266.03,53.21,319.24
1032,85.01,15,15.0,1275.15,191.27,1083.88,216.78,1300.65
1033,79.42,3,20.0,238.26,47.65,190.61,38.12,228.73
1034,71.17,18,15.0,1281.06,192.16,1088.9,217.78,1306.68
1035,42.94,6,0.0,257.64,0.0,257.64,51.53,309.17
1036,97.26,10,5.0,972.6,48.63,923.97,184.79,1108.76
1037,88.39,18,20.0,1591.02,318.2,1272.82,254.56,1527.38
1038,60.66,10,0.0,606.6,0.0,606.6,121.32,727.92
1039,71.62,12,0.0,859.44,0.0,859.44,171.89,1031.33
1040,89.42,16,5.0,1430.72,71.54,1359.18,271.84,1631.02
1041,47.77,16,0.0,764.32,0.0,764.32,152.86,917.18
1042,7.36,20,0.0,147.2,0.0,147.2,29.44,176.64
1043,37.05,3,20.0,111.15,22.23,88.92,17.78,106.7
1044,23.54,15,10.0,353.1,35.31,317.79,63.56,381.35
1045,60.26,18,5.0,1084.68,54.23,1030.45,206.09,1236.54
1046,5.29,16,5.0,84.64,4.23,80.41,16.08,96.49
1047,26.48,17,5.0,450.16,22.51,427.65,85.53,513.18
1048,75.23,8,15.0,601.84,90.28,511.56,102.31,613.88
1049,48.1,19,10.0,913.9,91.39,822.51,164.5,987.01
1050,18.11,19,0.0,344.09,0.0,344.09,68.82,412.91
1051,83.11,13,0.0,1080.43,0.0,1080.43,216.09,1296.52
1052,55.94,2,15.0,111.88,16.78,95.1,19.02,114.12
1053,87.68,7,5.0,613.76,30.69,583.07,116.61,699.69
1054,88.92,11,10.0,978.12,97.81,880.31,176.06,1056.37
1055,36.89,13,0.0,479.57,0.0,479.57,95.91,575.48
1056,19.92,13,5.0,258.96,12.95,246.01,49.2,295.21
1057,81.6,12,10.0,979.2,97.92,881.28,176.26,1057.54
1058,76.05,15,0.0,1140.75,0.0,1140.75,228.15,1368.9
1059,39.67,3,20.0,119.01,23.8,95.21,19.04,114.25
1060,66.99,9,10.0,602.91,60.29,542.62,108.52,651.14
1061,32.78,19,5.0,622.82,31.14,591.68,118.34,710.01
1062,14.92,7,10.0,104.44,10.44,94.0,18.8,112.8
1063,91.7,13,10.0,1192.1,119.21,1072.89,214.58,1287.47
1064,16.85,12,20.0,202.2,40.44,161.76,32.35,194.11
1065,6.7,13,20.0,87.1,17.42,69.68,13.94,83.62
1066,28.56,17,5.0,485.52,24.28,461.24,92.25,553.49
1067,72.36,6,20.0,434.16,86.83,347.33,69.47,416.79
1068,99.02,4,15.0,396.08,59.41,336.67,67.33,404.0
1069,30.03,15,15.0,450.45,67.57,382.88,76.58,459.46
1070,16.57,2,10.0,33.14,3.31,29.83,5.97,35.79
1071,91.49,10,15.0,914.9,137.23,777.66,155.53,933.2
1072,96.74,8,0.0,773.92,0.0,773.92,154.78,928.7
1073,69.62,13,10.0,905.06,90.51,814.55,162.91,977.46
1074,32.89,3,20.0,98.67,19.73,78.94,15.79,94.72
1075,15.04,9,0.0,135.36,0.0,135.36,27.07,162.43
1076,90.81,20,20.0,1816.2,363.24,1452.96,290.59,1743.55
1077,41.3,16,0.0,660.8,0.0,660.8,132.16,792.96
1078,34.87,15,5.0,523.05,26.15,496.9,99.38,596.28
1079,29.09,14,0.0,407.26,0.0,407.26,81.45,488.71
1080,68.83,17,5.0,1170.11,58.51,1111.6,222.32,1333.93
1081,11.58,6,20.0,69.48,13.9,55.58,11.12,66.7
1082,19.31,3,15.0,57.93,8.69,49.24,9.85,59.09
1083,73.66,20,10.0,1473.2,147.32,1325.88,265.18,1591.06
1084,64.93,2,5.0,129.86,6.49,123.37,24.67,148.04
1085,71.47,17,0.0,1214.99,0.0,1214.99,243.0,1457.99
1086,72.22,2,0.0,144.44,0.0,144.44,28.89,173.33
1087,65.16,19,10.0,1238.04,123.8,1114.24,222.85,1337.08
1088,29.0,4,20.0,116.0,23.2,92.8,18.56,111.36
1089,85.36,18,0.0,1536.48,0.0,1536.48,307.3,1843.78
1090,14.62,18,20.0,263.16,52.63,210.53,42.11,252.63
1091,76.12,5,5.0,380.6,19.03,361.57,72.31,433.88
1092,55.51,20,20.0,1110.2,222.04,888.16,177.63,1065.79
1093,42.9,1,5.0,42.9,2.15,40.75,8.15,48.91
1094,22.82,18,15.0,410.76,61.61,349.15,69.83,418.98
1095,36.9,1,10.0,36.9,3.69,33.21,6.64,39.85
1096,62.58,7,0.0,438.06,0.0,438.06,87.61,525.67
1097,10.8,16,10.0,172.8,17.28,155.52,31.1,186.62
1098,95.68,4,15.0,382.72,57.41,325.31,65.06,390.37
1099,46.97,11,15.0,516.67,77.5,439.17,87.83,527.0
1100,10.89,14,10.0,152.46,15.25,137.21,27.44,164.66
